Name,Best LB,Best UB,Status,Selected
BPP_400_400_0.2_0.8_1.txt,212,212,Solved,0
BPP_400_400_0.1_0.7_2.txt,155,155,Solved,1
BPP_400_400_0.1_0.8_2.txt,187,187,Solved,1
BPP_400_400_0.2_0.7_2.txt,190,190,Solved,1
BPP_400_400_0.2_0.8_2.txt,217,217,Solved,1
BPP_400_400_0.1_0.7_3.txt,157,157,Solved,1
BPP_400_400_0.1_0.8_3.txt,188,188,Solved,1
BPP_400_400_0.2_0.7_3.txt,183,183,Solved,1
BPP_400_400_0.2_0.8_3.txt,204,204,Solved,0
BPP_400_400_0.1_0.7_4.txt,165,165,Solved,1
BPP_400_400_0.1_0.8_4.txt,183,183,Solved,1
BPP_400_400_0.2_0.7_4.txt,185,185,Solved,1
BPP_400_400_0.2_0.8_4.txt,206,206,Solved,1
BPP_400_400_0.1_0.7_5.txt,162,162,Solved,1
BPP_400_400_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_400_0.2_0.7_5.txt,187,187,Solved,1
BPP_400_400_0.2_0.8_5.txt,201,201,Solved,1
BPP_400_400_0.1_0.7_6.txt,155,155,Solved,1
BPP_400_400_0.1_0.8_6.txt,183,183,Solved,1
BPP_400_400_0.2_0.7_6.txt,182,182,Solved,1
BPP_400_400_0.2_0.8_6.txt,208,208,Solved,0
BPP_400_400_0.1_0.7_7.txt,154,154,Solved,1
BPP_400_400_0.1_0.8_7.txt,177,177,Solved,1
BPP_400_400_0.2_0.7_7.txt,177,177,Solved,1
BPP_400_400_0.2_0.8_7.txt,215,215,Solved,0
BPP_400_400_0.1_0.7_8.txt,160,160,Solved,1
BPP_400_400_0.1_0.8_8.txt,176,176,Solved,1
BPP_400_400_0.2_0.7_8.txt,175,175,Solved,1
BPP_400_400_0.2_0.8_8.txt,195,195,Solved,1
BPP_400_400_0.1_0.7_9.txt,166,166,Solved,1
BPP_400_400_0.1_0.8_9.txt,177,177,Solved,1
BPP_400_400_0.2_0.7_9.txt,178,178,Solved,1
BPP_400_400_0.2_0.8_9.txt,209,209,Solved,1
BPP_400_500_0.1_0.7_0.txt,167,167,Solved,1
BPP_400_500_0.1_0.8_0.txt,181,181,Solved,1
BPP_400_500_0.2_0.7_0.txt,179,179,Solved,1
BPP_400_500_0.2_0.8_0.txt,209,209,Solved,0
BPP_400_500_0.1_0.7_1.txt,162,162,Solved,1
BPP_400_500_0.1_0.8_1.txt,182,182,Solved,1
BPP_400_500_0.2_0.7_1.txt,180,180,Solved,1
BPP_400_500_0.2_0.8_1.txt,201,201,Solved,1
BPP_400_500_0.1_0.7_2.txt,168,168,Solved,1
BPP_400_500_0.1_0.8_2.txt,175,175,Solved,1
BPP_400_500_0.2_0.7_2.txt,182,182,Solved,1
BPP_400_500_0.2_0.8_2.txt,198,198,Solved,1
BPP_400_500_0.1_0.7_3.txt,167,167,Solved,1
BPP_400_500_0.1_0.8_3.txt,183,183,Solved,1
BPP_400_500_0.2_0.7_3.txt,190,190,Solved,1
BPP_400_500_0.2_0.8_3.txt,203,203,Solved,1
BPP_400_500_0.1_0.7_4.txt,165,165,Solved,1
BPP_400_500_0.1_0.8_4.txt,181,181,Solved,1
BPP_400_500_0.2_0.7_4.txt,179,179,Solved,1
BPP_400_500_0.2_0.8_4.txt,199,199,Solved,1
BPP_400_500_0.1_0.7_5.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_5.txt,177,177,Solved,1
BPP_400_500_0.2_0.7_5.txt,180,180,Solved,1
BPP_400_500_0.2_0.8_5.txt,199,199,Solved,1
BPP_400_500_0.1_0.7_6.txt,166,166,Solved,1
BPP_400_500_0.1_0.8_6.txt,177,177,Solved,1
BPP_400_500_0.2_0.7_6.txt,182,182,Solved,1
BPP_400_500_0.2_0.8_6.txt,207,207,Solved,1
BPP_400_500_0.1_0.7_7.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_7.txt,178,178,Solved,1
BPP_400_500_0.2_0.7_7.txt,187,187,Solved,1
BPP_400_500_0.2_0.8_7.txt,207,207,Solved,1
BPP_400_500_0.1_0.7_8.txt,160,160,Solved,1
BPP_400_500_0.1_0.8_8.txt,185,185,Solved,0
BPP_400_500_0.2_0.7_8.txt,188,188,Solved,1
BPP_400_500_0.2_0.8_8.txt,202,202,Solved,1
BPP_400_500_0.1_0.7_9.txt,159,159,Solved,1
BPP_400_500_0.1_0.8_9.txt,179,179,Solved,1
BPP_400_500_0.2_0.7_9.txt,181,181,Solved,1
BPP_400_500_0.2_0.8_9.txt,211,211,Solved,0
BPP_400_750_0.1_0.7_0.txt,159,159,Solved,1
BPP_400_750_0.1_0.8_0.txt,183,183,Solved,1
BPP_400_750_0.2_0.7_0.txt,186,186,Solved,1
BPP_400_750_0.2_0.8_0.txt,206,206,Solved,0
BPP_400_750_0.1_0.7_1.txt,158,158,Solved,1
BPP_400_750_0.1_0.8_1.txt,185,185,Solved,1
BPP_400_750_0.2_0.7_1.txt,190,190,Solved,1
BPP_400_750_0.2_0.8_1.txt,200,200,Solved,1
BPP_400_750_0.1_0.7_2.txt,162,162,Solved,1
BPP_400_750_0.1_0.8_2.txt,182,182,Solved,1
BPP_400_750_0.2_0.7_2.txt,180,180,Solved,1
BPP_400_750_0.2_0.8_2.txt,207,207,Solved,1
BPP_400_750_0.1_0.7_3.txt,161,161,Solved,1
BPP_400_750_0.1_0.8_3.txt,179,179,Solved,1
BPP_400_750_0.2_0.7_3.txt,185,185,Solved,1
BPP_400_750_0.2_0.8_3.txt,196,196,Solved,1
BPP_400_750_0.1_0.7_4.txt,157,157,Solved,1
BPP_400_750_0.1_0.8_4.txt,180,180,Solved,1
BPP_400_750_0.2_0.7_4.txt,182,182,Solved,1
BPP_400_750_0.2_0.8_4.txt,205,205,Solved,1
BPP_400_750_0.1_0.7_5.txt,162,162,Solved,1
BPP_400_750_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_750_0.2_0.7_5.txt,181,181,Solved,1
BPP_400_750_0.2_0.8_5.txt,217,217,Solved,0
BPP_400_750_0.1_0.7_6.txt,164,164,Solved,1
BPP_400_750_0.1_0.8_6.txt,187,187,Solved,1
BPP_400_750_0.2_0.7_6.txt,184,184,Solved,1
BPP_400_750_0.2_0.8_6.txt,209,209,Solved,0
BPP_400_750_0.1_0.7_7.txt,171,171,Solved,1
BPP_400_750_0.1_0.8_7.txt,186,186,Solved,1
BPP_400_750_0.2_0.7_7.txt,179,179,Solved,1
BPP_400_750_0.2_0.8_7.txt,213,213,Solved,1
BPP_400_750_0.1_0.7_8.txt,161,161,Solved,1
BPP_400_750_0.1_0.8_8.txt,186,186,Solved,1
BPP_400_750_0.2_0.7_8.txt,180,180,Solved,1
BPP_400_750_0.2_0.8_8.txt,213,213,Solved,0
BPP_400_750_0.1_0.7_9.txt,163,163,Solved,1
BPP_400_750_0.1_0.8_9.txt,180,180,Solved,1
BPP_400_750_0.2_0.7_9.txt,186,186,Solved,1
BPP_400_750_0.2_0.8_9.txt,201,201,Solved,1
BPP_400_1000_0.1_0.7_0.txt,164,164,Solved,1
BPP_400_1000_0.1_0.8_0.txt,198,198,Solved,0
BPP_400_1000_0.2_0.7_0.txt,184,184,Solved,1
BPP_400_1000_0.2_0.8_0.txt,212,212,Solved,1
BPP_400_1000_0.1_0.7_1.txt,161,161,Solved,1
BPP_400_1000_0.1_0.8_1.txt,180,180,Solved,1
BPP_400_1000_0.2_0.7_1.txt,181,181,Solved,1
BPP_400_1000_0.2_0.8_1.txt,207,207,Solved,0
BPP_400_1000_0.1_0.7_2.txt,155,155,Solved,1
BPP_400_1000_0.1_0.8_2.txt,181,181,Solved,1
BPP_400_1000_0.2_0.7_2.txt,183,183,Solved,1
BPP_400_1000_0.2_0.8_2.txt,206,206,Solved,1
BPP_400_1000_0.1_0.7_3.txt,166,166,Solved,1
BPP_400_1000_0.1_0.8_3.txt,174,174,Solved,1
BPP_400_1000_0.2_0.7_3.txt,184,184,Solved,1
BPP_400_1000_0.2_0.8_3.txt,204,204,Solved,1
BPP_400_1000_0.1_0.7_4.txt,165,165,Solved,1
BPP_400_1000_0.1_0.8_4.txt,183,183,Solved,1
BPP_400_1000_0.2_0.7_4.txt,184,184,Solved,1
BPP_400_1000_0.2_0.8_4.txt,198,198,Solved,1
BPP_400_1000_0.1_0.7_5.txt,160,160,Solved,1
BPP_400_1000_0.1_0.8_5.txt,179,179,Solved,1
BPP_400_1000_0.2_0.7_5.txt,184,184,Solved,1
BPP_400_1000_0.2_0.8_5.txt,207,207,Solved,1
BPP_400_1000_0.1_0.7_6.txt,155,155,Solved,1
BPP_400_1000_0.1_0.8_6.txt,180,180,Solved,1
BPP_400_1000_0.2_0.7_6.txt,181,181,Solved,1
BPP_400_1000_0.2_0.8_6.txt,200,200,Solved,1
BPP_400_1000_0.1_0.7_7.txt,165,165,Solved,1
BPP_400_1000_0.1_0.8_7.txt,180,180,Solved,1
BPP_400_1000_0.2_0.7_7.txt,180,180,Solved,1
BPP_400_1000_0.2_0.8_7.txt,200,200,Solved,1
BPP_400_1000_0.1_0.7_8.txt,158,158,Solved,1
BPP_400_1000_0.1_0.8_8.txt,181,181,Solved,1
BPP_400_1000_0.2_0.7_8.txt,185,185,Solved,1
BPP_400_1000_0.2_0.8_8.txt,208,208,Solved,1
BPP_400_1000_0.1_0.7_9.txt,162,162,Solved,1
BPP_400_1000_0.1_0.8_9.txt,182,182,Solved,1
BPP_400_1000_0.2_0.7_9.txt,181,181,Solved,1
BPP_400_1000_0.2_0.8_9.txt,197,197,Solved,1
BPP_500_50_0.1_0.7_0.txt,197,197,Solved,0
BPP_500_50_0.1_0.8_0.txt,229,229,Solved,1
BPP_500_50_0.2_0.7_0.txt,229,229,Solved,1
BPP_500_50_0.2_0.8_0.txt,255,255,Solved,0
BPP_500_50_0.1_0.7_1.txt,205,205,Solved,1
BPP_500_50_0.1_0.8_1.txt,221,221,Solved,1
BPP_500_50_0.2_0.7_1.txt,226,226,Solved,1
BPP_500_50_0.2_0.8_1.txt,245,245,Solved,1
BPP_500_50_0.1_0.7_2.txt,198,198,Solved,1
BPP_500_50_0.1_0.8_2.txt,217,217,Solved,1
BPP_500_50_0.2_0.7_2.txt,226,226,Solved,1
BPP_500_50_0.2_0.8_2.txt,248,248,Solved,1
BPP_500_50_0.1_0.7_3.txt,200,200,Solved,1
BPP_500_50_0.1_0.8_3.txt,234,234,Solved,1
BPP_500_50_0.2_0.7_3.txt,231,231,Solved,1
BPP_500_50_0.2_0.8_3.txt,254,254,Solved,1
BPP_500_50_0.1_0.7_4.txt,203,203,Solved,1
BPP_500_50_0.1_0.8_4.txt,218,218,Solved,1
BPP_500_50_0.2_0.7_4.txt,231,231,Solved,1
BPP_500_50_0.2_0.8_4.txt,266,266,Solved,0
BPP_500_50_0.1_0.7_5.txt,205,205,Solved,1
BPP_500_50_0.1_0.8_5.txt,227,227,Solved,1
BPP_500_50_0.2_0.7_5.txt,225,225,Solved,1
BPP_500_50_0.2_0.8_5.txt,249,249,Solved,1
BPP_500_50_0.1_0.7_6.txt,202,202,Solved,1
BPP_500_50_0.1_0.8_6.txt,228,228,Solved,1
BPP_500_50_0.2_0.7_6.txt,222,222,Solved,1
BPP_500_50_0.2_0.8_6.txt,256,256,Solved,0
BPP_500_50_0.1_0.7_7.txt,203,203,Solved,1
BPP_500_50_0.1_0.8_7.txt,233,233,Solved,1
BPP_500_50_0.2_0.7_7.txt,228,228,Solved,1
BPP_500_50_0.2_0.8_7.txt,258,258,Solved,0
BPP_500_50_0.1_0.7_8.txt,200,200,Solved,1
BPP_500_50_0.1_0.8_8.txt,225,225,Solved,1
BPP_500_50_0.2_0.7_8.txt,221,221,Solved,1
BPP_500_50_0.2_0.8_8.txt,255,255,Solved,1
BPP_500_50_0.1_0.7_9.txt,207,207,Solved,0
BPP_500_50_0.1_0.8_9.txt,235,235,Solved,0
BPP_500_50_0.2_0.7_9.txt,227,227,Solved,1
BPP_500_50_0.2_0.8_9.txt,274,274,Solved,0
BPP_500_75_0.1_0.7_0.txt,199,199,Solved,1
BPP_500_75_0.1_0.8_0.txt,231,231,Solved,1
BPP_500_75_0.2_0.7_0.txt,226,226,Solved,1
BPP_500_75_0.2_0.8_0.txt,262,262,Solved,0
BPP_500_75_0.1_0.7_1.txt,204,204,Solved,1
BPP_500_75_0.1_0.8_1.txt,221,221,Solved,0
BPP_500_75_0.2_0.7_1.txt,219,219,Solved,1
BPP_500_75_0.2_0.8_1.txt,255,255,Solved,0
BPP_500_75_0.1_0.7_2.txt,201,201,Solved,1
BPP_500_75_0.1_0.8_2.txt,230,230,Solved,1
BPP_500_75_0.2_0.7_2.txt,228,228,Solved,1
BPP_500_75_0.2_0.8_2.txt,256,256,Solved,1
BPP_500_75_0.1_0.7_3.txt,196,196,Solved,1
BPP_500_75_0.1_0.8_3.txt,225,225,Solved,1
BPP_500_75_0.2_0.7_3.txt,226,226,Solved,1
BPP_500_75_0.2_0.8_3.txt,251,251,Solved,1
BPP_500_75_0.1_0.7_4.txt,200,200,Solved,0
BPP_500_75_0.1_0.8_4.txt,227,227,Solved,1
BPP_500_75_0.2_0.7_4.txt,218,218,Solved,1
BPP_500_75_0.2_0.8_4.txt,250,250,Solved,1
BPP_500_75_0.1_0.7_5.txt,198,198,Solved,1
BPP_500_75_0.1_0.8_5.txt,228,228,Solved,1
BPP_500_75_0.2_0.7_5.txt,228,228,Solved,1
BPP_500_75_0.2_0.8_5.txt,259,259,Solved,1
BPP_500_75_0.1_0.7_6.txt,195,195,Solved,1
BPP_500_75_0.1_0.8_6.txt,225,225,Solved,1
BPP_500_75_0.2_0.7_6.txt,226,226,Solved,1
BPP_500_75_0.2_0.8_6.txt,264,264,Solved,0
BPP_500_75_0.1_0.7_7.txt,196,196,Solved,0
BPP_500_75_0.1_0.8_7.txt,230,230,Solved,1
BPP_500_75_0.2_0.7_7.txt,218,218,Solved,1
BPP_500_75_0.2_0.8_7.txt,248,248,Solved,1
BPP_500_75_0.1_0.7_8.txt,196,196,Solved,1
BPP_500_75_0.1_0.8_8.txt,225,225,Solved,1
BPP_500_75_0.2_0.7_8.txt,221,221,Solved,1
BPP_500_75_0.2_0.8_8.txt,254,254,Solved,0
BPP_500_75_0.1_0.7_9.txt,191,191,Solved,1
BPP_500_75_0.1_0.8_9.txt,227,227,Solved,1
BPP_500_75_0.2_0.7_9.txt,225,225,Solved,1
BPP_500_75_0.2_0.8_9.txt,269,269,Solved,1
BPP_500_100_0.1_0.7_0.txt,197,197,Solved,1
BPP_500_100_0.1_0.8_0.txt,230,230,Solved,1
BPP_500_100_0.2_0.7_0.txt,221,221,Solved,1
BPP_500_100_0.2_0.8_0.txt,262,262,Solved,1
BPP_500_100_0.1_0.7_1.txt,201,201,Solved,1
BPP_500_100_0.1_0.8_1.txt,223,223,Solved,1
BPP_500_100_0.2_0.7_1.txt,223,223,Solved,1
BPP_500_100_0.2_0.8_1.txt,249,249,Solved,1
BPP_500_100_0.1_0.7_2.txt,200,200,Solved,1
BPP_500_100_0.1_0.8_2.txt,231,231,Solved,1
BPP_500_100_0.2_0.7_2.txt,224,224,Solved,1
BPP_500_100_0.2_0.8_2.txt,259,259,Solved,0
BPP_500_100_0.1_0.7_3.txt,203,203,Solved,1
BPP_500_100_0.1_0.8_3.txt,221,221,Solved,1
BPP_500_100_0.2_0.7_3.txt,224,224,Solved,1
BPP_500_100_0.2_0.8_3.txt,257,257,Solved,1
BPP_500_100_0.1_0.7_4.txt,199,199,Solved,1
BPP_500_100_0.1_0.8_4.txt,223,223,Solved,1
BPP_500_100_0.2_0.7_4.txt,229,229,Solved,1
BPP_500_100_0.2_0.8_4.txt,247,247,Solved,1
BPP_500_100_0.1_0.7_5.txt,203,203,Solved,1
BPP_500_100_0.1_0.8_5.txt,218,218,Solved,1
BPP_500_100_0.2_0.7_5.txt,223,223,Solved,1
BPP_500_100_0.2_0.8_5.txt,268,268,Solved,0
BPP_500_100_0.1_0.7_6.txt,208,208,Solved,1
BPP_500_100_0.1_0.8_6.txt,221,221,Solved,1
BPP_500_100_0.2_0.7_6.txt,229,229,Solved,1
BPP_500_100_0.2_0.8_6.txt,252,252,Solved,0
BPP_500_100_0.1_0.7_7.txt,206,206,Solved,1
BPP_500_100_0.1_0.8_7.txt,226,226,Solved,1
BPP_500_100_0.2_0.7_7.txt,227,227,Solved,1
BPP_500_100_0.2_0.8_7.txt,244,244,Solved,1
BPP_500_100_0.1_0.7_8.txt,198,198,Solved,1
BPP_500_100_0.1_0.8_8.txt,224,224,Solved,0
BPP_500_100_0.2_0.7_8.txt,222,222,Solved,1
BPP_500_100_0.2_0.8_8.txt,250,250,Solved,1
BPP_500_100_0.1_0.7_9.txt,194,194,Solved,1
BPP_500_100_0.1_0.8_9.txt,224,224,Solved,1
BPP_500_100_0.2_0.7_9.txt,228,228,Solved,1
BPP_500_100_0.2_0.8_9.txt,258,258,Solved,0
BPP_500_120_0.1_0.7_0.txt,201,201,Solved,1
BPP_500_120_0.1_0.8_0.txt,224,224,Solved,1
BPP_500_120_0.2_0.7_0.txt,228,228,Solved,1
BPP_500_120_0.2_0.8_0.txt,266,266,Solved,1
BPP_500_120_0.1_0.7_1.txt,200,200,Solved,1
BPP_500_120_0.1_0.8_1.txt,223,223,Solved,1
BPP_500_120_0.2_0.7_1.txt,228,228,Solved,1
BPP_500_120_0.2_0.8_1.txt,263,263,Solved,1
BPP_500_120_0.1_0.7_2.txt,203,203,Solved,1
BPP_500_120_0.1_0.8_2.txt,215,215,Solved,1
BPP_500_120_0.2_0.7_2.txt,225,225,Solved,1
BPP_500_120_0.2_0.8_2.txt,248,248,Solved,1
BPP_500_120_0.1_0.7_3.txt,200,200,Solved,1
BPP_500_120_0.1_0.8_3.txt,222,222,Solved,1
BPP_500_120_0.2_0.7_3.txt,227,227,Solved,1
BPP_500_120_0.2_0.8_3.txt,264,264,Solved,1
BPP_500_120_0.1_0.7_4.txt,201,201,Solved,1
BPP_500_120_0.1_0.8_4.txt,226,226,Solved,1
BPP_500_120_0.2_0.7_4.txt,227,227,Solved,1
BPP_500_120_0.2_0.8_4.txt,260,260,Solved,0
BPP_500_120_0.1_0.7_5.txt,200,200,Solved,1
BPP_500_120_0.1_0.8_5.txt,227,227,Solved,1
BPP_500_120_0.2_0.7_5.txt,227,227,Solved,1
BPP_500_120_0.2_0.8_5.txt,259,259,Solved,0
BPP_500_120_0.1_0.7_6.txt,208,208,Solved,1
BPP_500_120_0.1_0.8_6.txt,227,227,Solved,1
BPP_500_120_0.2_0.7_6.txt,226,226,Solved,1
BPP_500_120_0.2_0.8_6.txt,257,257,Solved,0
BPP_500_120_0.1_0.7_7.txt,204,204,Solved,1
BPP_500_120_0.1_0.8_7.txt,226,226,Solved,1
BPP_500_120_0.2_0.7_7.txt,236,236,Solved,1
BPP_500_120_0.2_0.8_7.txt,252,252,Solved,0
BPP_500_120_0.1_0.7_8.txt,198,198,Solved,1
BPP_500_120_0.1_0.8_8.txt,228,228,Solved,1
BPP_500_120_0.2_0.7_8.txt,224,224,Solved,1
BPP_500_120_0.2_0.8_8.txt,249,249,Solved,1
BPP_500_120_0.1_0.7_9.txt,202,202,Solved,1
BPP_500_120_0.1_0.8_9.txt,214,214,Solved,1
BPP_500_120_0.2_0.7_9.txt,227,227,Solved,1
BPP_500_120_0.2_0.8_9.txt,258,258,Solved,1
BPP_500_125_0.1_0.7_0.txt,195,195,Solved,1
BPP_500_125_0.1_0.8_0.txt,226,226,Solved,1
BPP_500_125_0.2_0.7_0.txt,222,222,Solved,1
BPP_500_125_0.2_0.8_0.txt,255,255,Solved,1
BPP_500_125_0.1_0.7_1.txt,194,194,Solved,1
BPP_500_125_0.1_0.8_1.txt,226,226,Solved,1
BPP_500_125_0.2_0.7_1.txt,221,221,Solved,1
BPP_500_125_0.2_0.8_1.txt,253,253,Solved,1
BPP_500_125_0.1_0.7_2.txt,194,194,Solved,1
BPP_500_125_0.1_0.8_2.txt,226,226,Solved,1
BPP_500_125_0.2_0.7_2.txt,226,226,Solved,1
BPP_500_125_0.2_0.8_2.txt,258,258,Solved,1
BPP_500_125_0.1_0.7_3.txt,199,199,Solved,1
BPP_500_125_0.1_0.8_3.txt,221,221,Solved,1
BPP_500_125_0.2_0.7_3.txt,221,221,Solved,1
BPP_500_125_0.2_0.8_3.txt,249,249,Solved,1
BPP_500_125_0.1_0.7_4.txt,207,207,Solved,1
BPP_500_125_0.1_0.8_4.txt,229,229,Solved,1
BPP_500_125_0.2_0.7_4.txt,223,223,Solved,1
BPP_500_125_0.2_0.8_4.txt,249,249,Solved,1
BPP_500_125_0.1_0.7_5.txt,202,202,Solved,1
BPP_500_125_0.1_0.8_5.txt,219,219,Solved,1
BPP_500_125_0.2_0.7_5.txt,221,221,Solved,1
BPP_500_125_0.2_0.8_5.txt,245,245,Solved,1
BPP_500_125_0.1_0.7_6.txt,202,202,Solved,1
BPP_500_125_0.1_0.8_6.txt,223,223,Solved,1
BPP_500_125_0.2_0.7_6.txt,228,228,Solved,1
BPP_500_125_0.2_0.8_6.txt,267,267,Solved,0
BPP_500_125_0.1_0.7_7.txt,201,201,Solved,1
BPP_500_125_0.1_0.8_7.txt,225,225,Solved,1
BPP_500_125_0.2_0.7_7.txt,223,223,Solved,1
BPP_500_125_0.2_0.8_7.txt,253,253,Solved,1
BPP_500_125_0.1_0.7_8.txt,194,194,Solved,1
BPP_500_125_0.1_0.8_8.txt,244,244,Solved,0
BPP_500_125_0.2_0.7_8.txt,223,223,Solved,1
BPP_500_125_0.2_0.8_8.txt,262,262,Solved,0
BPP_500_125_0.1_0.7_9.txt,200,200,Solved,1
BPP_500_125_0.1_0.8_9.txt,221,221,Solved,1
BPP_500_125_0.2_0.7_9.txt,226,226,Solved,1
BPP_500_125_0.2_0.8_9.txt,249,249,Solved,1
BPP_500_150_0.1_0.7_0.txt,207,207,Solved,1
BPP_500_150_0.1_0.8_0.txt,230,230,Solved,1
BPP_500_150_0.2_0.7_0.txt,223,223,Solved,1
BPP_500_150_0.2_0.8_0.txt,255,255,Solved,0
BPP_500_150_0.1_0.7_1.txt,202,202,Solved,1
BPP_500_150_0.1_0.8_1.txt,223,223,Solved,1
BPP_500_150_0.2_0.7_1.txt,228,228,Solved,1
BPP_500_150_0.2_0.8_1.txt,245,245,Solved,1
BPP_500_150_0.1_0.7_2.txt,198,198,Solved,1
BPP_500_150_0.1_0.8_2.txt,230,230,Solved,1
BPP_500_150_0.2_0.7_2.txt,235,235,Solved,1
BPP_500_150_0.2_0.8_2.txt,262,262,Solved,0
BPP_500_150_0.1_0.7_3.txt,204,204,Solved,1
BPP_500_150_0.1_0.8_3.txt,218,218,Solved,1
BPP_500_150_0.2_0.7_3.txt,222,222,Solved,1
BPP_500_150_0.2_0.8_3.txt,254,254,Solved,1
BPP_500_150_0.1_0.7_4.txt,203,203,Solved,1
BPP_500_150_0.1_0.8_4.txt,220,220,Solved,1
BPP_500_150_0.2_0.7_4.txt,227,227,Solved,1
BPP_500_150_0.2_0.8_4.txt,265,265,Solved,1
BPP_500_150_0.1_0.7_5.txt,199,199,Solved,1
BPP_500_150_0.1_0.8_5.txt,225,225,Solved,1
BPP_500_150_0.2_0.7_5.txt,225,225,Solved,1
BPP_500_150_0.2_0.8_5.txt,256,256,Solved,1
BPP_500_150_0.1_0.7_6.txt,200,200,Solved,1
BPP_500_150_0.1_0.8_6.txt,221,221,Solved,1
BPP_500_150_0.2_0.7_6.txt,225,225,Solved,1
BPP_500_150_0.2_0.8_6.txt,254,254,Solved,0
BPP_500_150_0.1_0.7_7.txt,202,202,Solved,1
BPP_500_150_0.1_0.8_7.txt,231,231,Solved,1
BPP_500_150_0.2_0.7_7.txt,226,226,Solved,1
BPP_500_150_0.2_0.8_7.txt,249,249,Solved,1
BPP_500_150_0.1_0.7_8.txt,200,200,Solved,1
BPP_500_150_0.1_0.8_8.txt,239,239,Solved,0
BPP_500_150_0.2_0.7_8.txt,228,228,Solved,1
BPP_500_150_0.2_0.8_8.txt,263,263,Solved,1
BPP_500_150_0.1_0.7_9.txt,204,204,Solved,1
BPP_500_150_0.1_0.8_9.txt,224,224,Solved,1
BPP_500_150_0.2_0.7_9.txt,231,231,Solved,1
BPP_500_150_0.2_0.8_9.txt,253,253,Solved,0
BPP_500_200_0.1_0.7_0.txt,199,199,Solved,1
BPP_500_200_0.1_0.8_0.txt,231,231,Solved,1
BPP_500_200_0.2_0.7_0.txt,226,226,Solved,1
BPP_500_200_0.2_0.8_0.txt,262,262,Solved,1
BPP_500_200_0.1_0.7_1.txt,204,204,Solved,1
BPP_500_200_0.1_0.8_1.txt,248,248,Solved,0
BPP_500_200_0.2_0.7_1.txt,222,222,Solved,1
BPP_500_200_0.2_0.8_1.txt,247,247,Solved,1
BPP_500_200_0.1_0.7_2.txt,207,207,Solved,1
BPP_500_200_0.1_0.8_2.txt,222,222,Solved,1
BPP_500_200_0.2_0.7_2.txt,230,230,Solved,1
BPP_500_200_0.2_0.8_2.txt,252,252,Solved,1
BPP_500_200_0.1_0.7_3.txt,203,203,Solved,1
BPP_500_200_0.1_0.8_3.txt,224,224,Solved,1
BPP_500_200_0.2_0.7_3.txt,220,220,Solved,1
BPP_500_200_0.2_0.8_3.txt,253,253,Solved,1
BPP_500_200_0.1_0.7_4.txt,202,202,Solved,1
BPP_500_200_0.1_0.8_4.txt,231,231,Solved,0
BPP_500_200_0.2_0.7_4.txt,224,224,Solved,1
BPP_500_200_0.2_0.8_4.txt,265,265,Solved,1
BPP_500_200_0.1_0.7_5.txt,196,196,Solved,1
BPP_500_200_0.1_0.8_5.txt,230,230,Solved,1
BPP_500_200_0.2_0.7_5.txt,226,226,Solved,1
BPP_500_200_0.2_0.8_5.txt,268,268,Solved,0
BPP_500_200_0.1_0.7_6.txt,200,200,Solved,1
BPP_500_200_0.1_0.8_6.txt,228,228,Solved,1
BPP_500_200_0.2_0.7_6.txt,225,225,Solved,1
BPP_500_200_0.2_0.8_6.txt,270,270,Solved,1
BPP_500_200_0.1_0.7_7.txt,194,194,Solved,1
BPP_500_200_0.1_0.8_7.txt,223,223,Solved,1
BPP_500_200_0.2_0.7_7.txt,224,224,Solved,1
BPP_500_200_0.2_0.8_7.txt,267,267,Solved,0
BPP_500_200_0.1_0.7_8.txt,201,201,Solved,1
BPP_500_200_0.1_0.8_8.txt,226,226,Solved,1
BPP_500_200_0.2_0.7_8.txt,224,224,Solved,1
BPP_500_200_0.2_0.8_8.txt,247,247,Solved,1
BPP_500_200_0.1_0.7_9.txt,202,202,Solved,1
BPP_500_200_0.1_0.8_9.txt,227,227,Solved,1
BPP_500_200_0.2_0.7_9.txt,226,226,Solved,1
BPP_500_200_0.2_0.8_9.txt,253,253,Solved,1
BPP_500_300_0.1_0.7_0.txt,197,197,Solved,1
BPP_500_300_0.1_0.8_0.txt,228,228,Solved,1
BPP_500_300_0.2_0.7_0.txt,224,224,Solved,1
BPP_500_300_0.2_0.8_0.txt,268,268,Solved,0
BPP_500_300_0.1_0.7_1.txt,205,205,Solved,1
BPP_500_300_0.1_0.8_1.txt,227,227,Solved,1
BPP_500_300_0.2_0.7_1.txt,227,227,Solved,1
BPP_500_300_0.2_0.8_1.txt,266,266,Solved,0
BPP_500_300_0.1_0.7_2.txt,197,197,Solved,1
BPP_500_300_0.1_0.8_2.txt,221,221,Solved,1
BPP_500_300_0.2_0.7_2.txt,218,218,Solved,1
BPP_500_300_0.2_0.8_2.txt,252,252,Solved,1
BPP_500_300_0.1_0.7_3.txt,202,202,Solved,1
BPP_500_300_0.1_0.8_3.txt,226,226,Solved,1
BPP_500_300_0.2_0.7_3.txt,221,221,Solved,1
BPP_500_300_0.2_0.8_3.txt,252,252,Solved,1
